<<<<<<< HEAD
52351200000115,1,1
52351200000112,1,0
52351200000113,1,0
52351200000084,1,0
52351200000114,1,0
52351200000081,1,0
52351200000082,1,0
52351200000080,1,0
52351200000053,1,0
52351200000054,1,1
52351200000055,1,0
52351200000083,1,0
52351200000056,1,1
52351200000058,1,0
52351200000169,1,0
52351200000057,1,0
52351200000168,1,0
52351200000166,1,2
52351200000167,0,3
52351200000170,1,0
52351200000146,1,0
52351200000173,1,1
52351200000172,1,1
52351200000171,1,0
52351200000174,1,0
52351200000175,1,0
52351200000148,1,0
52351200000149,1,0
52351200000150,1,0
52351200000147,1,1
52351200000121,1,1
52351200000123,1,0
52351200000125,1,0
52351200000122,1,0
52351200000124,1,0
52351200000128,1,0
52351200000126,1,0
52351200000130,1,0
52351200000129,1,0
52351200000127,1,0
52351200000134,1,0
52351200000132,1,0
52351200000131,1,0
52351200000135,1,0
52351200000133,1,0
52351200000136,1,0
52351200000138,1,0
52351200000139,1,0
52351200000140,1,0
52351200000143,1,0
52351200000137,1,0
52351200000144,1,0
52351200000145,1,0
52351200000116,1,2
52351200000118,1,0
52351200000117,1,0
52351200000119,1,0
52351200000142,1,0
52351200000141,1,0
52351200000120,1,0
52351200000255,1,0
52351200000254,1,0
52351200000252,1,0
52351200000228,1,0
52351200000233,1,0
52351200000242,1,0
52351200000236,1,0
52351200000251,1,0
52351200000253,1,0
52351200000205,1,0
52351200000235,1,0
52351200001250,1,0
52351200001246,1,0
52351200001249,1,0
52351200001248,1,0
52351200000231,1,0
52351200000244,1,1
52351200000239,1,0
52351200000237,1,0
52351200000240,1,0
52351200000241,1,0
52351200000243,1,0
52351200000234,1,0
52351200000238,1,0
52351200000232,1,0
52351200000245,1,0
52351200000203,1,0
52351200000246,1,0
52351200001241,1,0
52351200001243,1,0
52351200001242,1,0
52351200001240,1,0
52351200000223,2,0
52351200000204,2,0
52351200000225,2,0
52351200000217,2,0
52351200000211,2,0
52351200000216,2,0
52351200000196,2,0
52351200000222,2,0
52351200000568,2,0
52351200000224,2,0
52351200000198,2,0
52351200000199,2,0
52351200000197,2,1
52351200000214,2,0
52351200000208,2,0
52351200000209,2,1
52351200000212,1,0
52351200000220,1,0
52351200000219,1,0
52351200000213,1,0
52351200000200,1,0
52351200000207,1,0
52351200000218,1,0
52351200000571,1,0
52351200000215,1,0
52351200000221,1,0
52351200000210,1,0
52351200000569,1,0
52351200000202,1,0
52351200000227,1,0
5235120000006279,1,0
5235120000006280,1,0
5235120000006277,1,0
5235120000006276,1,0
5235120000008279,1,0
5235120000008278,1,0
5235120000008280,1,0
5235120000008478,1,0
5235120000008476,1,0
5235120000001113,1,0
5235120000008276,1,0
5235120000008277,1,0
5235120000008480,1,0
5235120000009033,1,0
5235120000009032,1,1
5235120000009031,1,0
5235120000001111,1,0
5235120000001112,1,0
5235120000008477,1,0
5235120000008479,1,0
5235120000009405,1,0
5235120000009402,1,0
5235120000001114,1,0
5235120000001115,1,0
5235120000009401,1,0
5235120000004313,1,0
5235120000004315,1,0
5235120000009034,1,0
5235120000004312,1,0
5235120000004314,1,0
5235120000009404,1,1
5235120000004311,1,0
5235120000006374,1,0
5235120000006375,1,0
5235120000009403,1,0
5235120000009035,1,0
5235120000006923,1,0
5235120000006998,1,0
5235120000006996,1,0
5235120000007003,1,0
5235120000006371,1,1
5235120000007000,1,0
5235120000006997,1,0
5235120000006372,1,0
5235120000006999,1,1
5235120000007001,1,0
5235120000007002,1,0
5235120000007005,1,0
5235120000006921,1,0
5235120000006922,1,0
5235120000006924,1,1
5235120000006925,1,0
5235120000000073,1,0
5235120000007004,1,0
5235120000000075,1,0
5235120000000071,1,0
5235120000008283,1,1
5235120000008284,1,0
5235120000008281,1,0
5235120000008282,1,0
5235120000008523,1,0
5235120000008521,1,0
5235120000008522,1,0
5235120000001003,1,0
5235120000008285,1,0
5235120000000072,1,0
5235120000000074,1,0
5235120000001002,1,0
5235120000001005,1,0
5235120000008524,1,0
5235120000001004,1,0
5235120000008474,1,0
5235120000008473,1,0
5235120000008471,1,0
5235120000008475,1,0
5235120000006278,1,0
5235120000008472,1,0
